,Date,Open,High,Low,Close,Volume
1088,2017/9/23,3629.919922,3819.209961,3594.580078,3792.399902,928113984.0
1089,2017/9/24,3796.149902,3796.149902,3666.899902,3682.840088,768014976.0
1090,2017/9/25,3681.580078,3950.25,3681.580078,3926.070068,1374210048.0
1091,2017/9/26,3928.409912,3969.889893,3869.899902,3892.350098,1043740032.0
1092,2017/9/27,3892.939941,4210.049805,3884.820068,4200.669922,1686880000.0
1093,2017/9/28,4197.129883,4279.310059,4109.700195,4174.72998,1712320000.0
1094,2017/9/29,4171.620117,4214.629883,4039.290039,4163.069824,1367049984.0
1095,2017/9/30,4166.109863,4358.430176,4160.859863,4338.709961,1207449984.0
1096,2017/10/1,4341.049805,4403.740234,4269.810059,4403.740234,1208210048.0
1097,2017/10/2,4395.810059,4470.22998,4377.459961,4409.319824,1431730048.0
1098,2017/10/3,4408.459961,4432.470215,4258.890137,4317.47998,1288019968.0
1099,2017/10/4,4319.370117,4352.310059,4210.419922,4229.359863,1116770048.0
1100,2017/10/5,4229.879883,4362.640137,4164.049805,4328.410156,1161769984.0
1101,2017/10/6,4324.459961,4413.27002,4320.529785,4370.810059,1069939968.0
1102,2017/10/7,4369.350098,4443.879883,4321.049805,4426.890137,906928000.0
1103,2017/10/8,4429.669922,4624.140137,4405.640137,4610.47998,1313869952.0
1104,2017/10/9,4614.52002,4878.709961,4564.25,4772.02002,1968739968.0
1105,2017/10/10,4776.209961,4922.169922,4765.100098,4781.990234,1597139968.0
1106,2017/10/11,4789.25,4873.72998,4751.629883,4826.47998,1222279936.0
1107,2017/10/12,4829.580078,5446.910156,4822.0,5446.910156,2791610112.0
1108,2017/10/13,5464.160156,5840.299805,5436.850098,5647.209961,3615480064.0
1109,2017/10/14,5643.529785,5837.700195,5591.640137,5831.790039,1669030016.0
1110,2017/10/15,5835.959961,5852.47998,5478.609863,5678.189941,1976039936.0
1111,2017/10/16,5687.569824,5776.22998,5544.209961,5725.589844,2008070016.0
1112,2017/10/17,5741.580078,5800.350098,5472.720215,5605.509766,1821570048.0
1113,2017/10/18,5603.819824,5603.819824,5151.439941,5590.689941,2399269888.0
1114,2017/10/19,5583.740234,5744.350098,5531.060059,5708.52002,1780540032.0
1115,2017/10/20,5708.109863,6060.109863,5627.22998,6011.450195,2354429952.0
1116,2017/10/21,5996.790039,6194.879883,5965.069824,6031.600098,2207099904.0
1117,2017/10/22,6036.660156,6076.259766,5792.339844,6008.419922,2034630016.0
1118,2017/10/23,6006.0,6075.589844,5732.470215,5930.319824,2401840128.0
1119,2017/10/24,5935.52002,5935.52002,5504.180176,5526.640137,2735699968.0
1120,2017/10/25,5524.600098,5754.330078,5397.879883,5750.799805,1966989952.0
1121,2017/10/26,5747.950195,5976.799805,5721.220215,5904.830078,1905040000.0
1122,2017/10/27,5899.740234,5988.390137,5728.819824,5780.899902,1710130048.0
1123,2017/10/28,5787.819824,5876.720215,5689.189941,5753.089844,1403920000.0
1124,2017/10/29,5754.439941,6255.709961,5724.580078,6153.850098,2859040000.0
1125,2017/10/30,6114.850098,6214.990234,6040.850098,6130.529785,1772150016.0
1126,2017/10/31,6132.02002,6470.430176,6103.330078,6468.399902,2311379968.0
1127,2017/11/1,6440.970215,6767.310059,6377.879883,6767.310059,2870320128.0
1128,2017/11/2,6777.77002,7367.330078,6758.720215,7078.5,4653770240.0
1129,2017/11/3,7087.529785,7461.290039,7002.939941,7207.759766,3369860096.0
1130,2017/11/4,7164.47998,7492.859863,7031.279785,7379.950195,2483800064.0
1131,2017/11/5,7404.52002,7617.47998,7333.189941,7407.410156,2380410112.0
1132,2017/11/6,7403.220215,7445.77002,7007.310059,7022.759766,3111899904.0
1133,2017/11/7,7023.100098,7253.319824,7023.100098,7144.379883,2326340096.0
1134,2017/11/8,7141.379883,7776.419922,7114.02002,7459.689941,4602200064.0
1135,2017/11/9,7446.830078,7446.830078,7101.52002,7143.580078,3226249984.0
1136,2017/11/10,7173.72998,7312.0,6436.870117,6618.140137,5208249856.0
1137,2017/11/11,6618.609863,6873.149902,6204.220215,6357.600098,4908680192.0
1138,2017/11/12,6295.450195,6625.049805,5519.009766,5950.069824,8957349888.0
1139,2017/11/13,5938.25,6811.189941,5844.290039,6559.490234,6263249920.0
1140,2017/11/14,6561.47998,6764.97998,6461.75,6635.75,3197110016.0
1141,2017/11/15,6634.759766,7342.25,6634.759766,7315.540039,4200880128.0
1142,2017/11/16,7323.240234,7967.379883,7176.580078,7871.689941,5123809792.0
1143,2017/11/17,7853.569824,8004.589844,7561.089844,7708.990234,4651670016.0
1144,2017/11/18,7697.209961,7884.990234,7463.439941,7790.149902,3667190016.0
1145,2017/11/19,7766.029785,8101.910156,7694.100098,8036.490234,3149319936.0
1146,2017/11/20,8039.069824,8336.860352,7949.359863,8200.639648,3488450048.0
1147,2017/11/21,8205.740234,8348.660156,7762.709961,8071.259766,4277609984.0
1148,2017/11/22,8077.950195,8302.259766,8075.470215,8253.549805,3633530112.0
1149,2017/11/23,8232.379883,8267.400391,8038.77002,8038.77002,4225179904.0
1150,2017/11/24,8074.02002,8374.160156,7940.930176,8253.69043,5058610176.0
1151,2017/11/25,8241.709961,8790.919922,8191.149902,8790.919922,4342060032.0
1152,2017/11/26,8789.040039,9522.929688,8775.589844,9330.549805,5475579904.0
1153,2017/11/27,9352.719727,9818.349609,9352.719727,9818.349609,5653320192.0
1154,2017/11/28,9823.429688,10125.7002,9736.299805,10058.79981,6348819968.0
1155,2017/11/29,10077.40039,11517.40039,9601.030273,9888.610352,11568799744.0
1156,2017/11/30,9906.790039,10801.0,9202.049805,10233.59961,8310689792.0
1157,2017/12/1,10198.59961,11046.7002,9694.650391,10975.59961,6783119872.0
1158,2017/12/2,10978.29981,11320.2002,10905.09961,11074.59961,5138500096.0
1159,2017/12/3,11082.7002,11858.7002,10862.0,11323.2002,6608309760.0
1160,2017/12/4,11315.40039,11657.2002,11081.79981,11657.2002,6132409856.0
1161,2017/12/5,11685.7002,12032.0,11604.59961,11916.7002,6895260160.0
1162,2017/12/6,11923.40039,14369.09961,11923.40039,14291.5,12656300032.0
1163,2017/12/7,14266.09961,17899.69922,14057.29981,17899.69922,17950699520.0
1164,2017/12/8,17802.90039,18353.40039,14336.90039,16569.40039,21135998976.0
1165,2017/12/9,16523.30078,16783.0,13674.90039,15178.2002,13911300096.0
1166,2017/12/10,15168.40039,15850.59961,13226.59961,15455.40039,13433299968.0
1167,2017/12/11,15427.40039,17513.90039,15404.79981,16936.80078,12153900032.0
1168,2017/12/12,16919.80078,17781.80078,16571.59961,17415.40039,14603799552.0
1169,2017/12/13,17500.0,17653.09961,16039.7002,16408.19922,12976900096.0
1170,2017/12/14,16384.59961,17085.80078,16185.90039,16564.0,13777399808.0
1171,2017/12/15,16601.30078,18154.09961,16601.30078,17706.90039,14309999616.0
1172,2017/12/16,17760.30078,19716.69922,17515.30078,19497.40039,12740599808.0
1173,2017/12/17,19475.80078,20089.0,18974.09961,19140.80078,13314599936.0
1174,2017/12/18,19106.40039,19371.0,18355.90039,19114.19922,14839499776.0
1175,2017/12/19,19118.30078,19177.80078,17275.40039,17776.69922,16894499840.0
1176,2017/12/20,17760.30078,17934.69922,16077.7002,16624.59961,22149699584.0
1177,2017/12/21,16642.40039,17567.69922,15342.7002,15802.90039,16516599808.0
1178,2017/12/22,15898.0,15943.40039,11833.0,13831.79981,22197999616.0
1179,2017/12/23,13948.7002,15603.2002,13828.79981,14699.2002,13086000128.0
1180,2017/12/24,14608.2002,14626.0,12747.7002,13925.79981,11572299776.0
1181,2017/12/25,13995.90039,14593.0,13448.90039,14026.59961,10664699904.0
1182,2017/12/26,14036.59961,16461.19922,14028.90039,16099.79981,13454300160.0
1183,2017/12/27,16163.5,16930.90039,15114.29981,15838.5,12487600128.0
1184,2017/12/28,15864.09961,15888.40039,13937.29981,14606.5,12336499712.0
1185,2017/12/29,14695.79981,15279.0,14307.0,14656.2002,13025500160.0
1186,2017/12/30,14681.90039,14681.90039,12350.09961,12952.2002,14452599808.0
1187,2017/12/31,12897.7002,14377.40039,12755.59961,14156.40039,12136299520.0
1188,2018/1/1,14112.2002,14112.2002,13154.7002,13657.2002,10291200000.0
1189,2018/1/2,13625.0,15444.59961,13163.59961,14982.09961,16846600192.0
1190,2018/1/3,14978.2002,15572.79981,14844.5,15201.0,16871900160.0
1191,2018/1/4,15270.7002,15739.7002,14522.2002,15599.2002,21783199744.0
1192,2018/1/5,15477.2002,17705.19922,15202.79981,17429.5,23840899072.0
1193,2018/1/6,17462.09961,17712.40039,16764.59961,17527.0,18314600448.0
1194,2018/1/7,17527.30078,17579.59961,16087.7002,16477.59961,15866000384.0
1195,2018/1/8,16476.19922,16537.90039,14208.2002,15170.09961,18413899776.0
1196,2018/1/9,15123.7002,15497.5,14424.0,14595.40039,16659999744.0
1197,2018/1/10,14588.5,14973.29981,13691.2002,14973.29981,18500800512.0
1198,2018/1/11,14968.2002,15018.79981,13105.90039,13405.79981,16534099968.0
1199,2018/1/12,13453.90039,14229.90039,13158.09961,13980.59961,12065699840.0
1200,2018/1/13,13952.40039,14659.5,13952.40039,14360.2002,12763599872.0
1201,2018/1/14,14370.79981,14511.79981,13268.0,13772.0,11084099584.0
1202,2018/1/15,13767.29981,14445.5,13641.7002,13819.79981,12750799872.0
1203,2018/1/16,13836.09961,13843.09961,10194.90039,11490.5,18853799936.0
1204,2018/1/17,11431.09961,11678.0,9402.290039,11188.59961,18830600192.0
1205,2018/1/18,11198.79981,12107.29981,10942.5,11474.90039,15020399616.0
1206,2018/1/19,11429.79981,11992.79981,11172.09961,11607.40039,10740400128.0
1207,2018/1/20,11656.2002,13103.0,11656.2002,12899.2002,11801700352.0
1208,2018/1/21,12889.2002,12895.90039,11288.2002,11600.09961,9935179776.0
1209,2018/1/22,11633.09961,11966.40039,10240.2002,10931.40039,10537400320.0
1210,2018/1/23,10944.5,11377.59961,10129.7002,10868.40039,9660609536.0
1211,2018/1/24,10903.40039,11501.40039,10639.79981,11359.40039,9940989952.0
1212,2018/1/25,11421.7002,11785.7002,11057.40039,11259.40039,8873169920.0
1213,2018/1/26,11256.0,11656.7002,10470.29981,11171.40039,9746199552.0
1214,2018/1/27,11174.90039,11614.90039,10989.2002,11440.7002,7583269888.0
1215,2018/1/28,11475.29981,12040.29981,11475.29981,11786.29981,8350360064.0
1216,2018/1/29,11755.5,11875.59961,11179.2002,11296.40039,7107359744.0
1217,2018/1/30,11306.79981,11307.2002,10036.2002,10106.29981,8637859840.0
1218,2018/1/31,10108.2002,10381.59961,9777.419922,10221.09961,8041160192.0
1219,2018/2/1,10237.29981,10288.79981,8812.280273,9170.540039,9959400448.0
1220,2018/2/2,9142.280273,9142.280273,7796.490234,8830.75,12726899712.0
1221,2018/2/3,8852.120117,9430.75,8251.629883,9174.910156,7263790080.0
1222,2018/2/4,9175.700195,9334.870117,8031.220215,8277.009766,7073549824.0
1223,2018/2/5,8270.540039,8364.839844,6756.680176,6955.27002,9285289984.0
1224,2018/2/6,7051.75,7850.700195,6048.259766,7754.0,13999800320.0
1225,2018/2/7,7755.490234,8509.110352,7236.790039,7621.299805,9169280000.0
1226,2018/2/8,7637.859863,8558.769531,7637.859863,8265.589844,9346750464.0
1227,2018/2/9,8271.839844,8736.980469,7884.709961,8736.980469,6784820224.0
1228,2018/2/10,8720.080078,9122.549805,8295.469727,8621.900391,7780960256.0
1229,2018/2/11,8616.129883,8616.129883,7931.100098,8129.970215,6122189824.0
1230,2018/2/12,8141.430176,8985.919922,8141.430176,8926.570313,6256439808.0
1231,2018/2/13,8926.719727,8958.469727,8455.410156,8598.30957,5696719872.0
1232,2018/2/14,8599.919922,9518.540039,8599.919922,9494.629883,7909819904.0
1233,2018/2/15,9488.320313,10234.79981,9395.580078,10166.40039,9062540288.0
1234,2018/2/16,10135.7002,10324.09961,9824.820313,10233.90039,7296159744.0
1235,2018/2/17,10207.5,11139.5,10149.40039,11112.7002,8660880384.0
1236,2018/2/18,11123.40039,11349.79981,10326.0,10551.79981,8744009728.0
1237,2018/2/19,10552.59961,11273.79981,10513.2002,11225.29981,7652089856.0
1238,2018/2/20,11231.79981,11958.5,11231.79981,11403.7002,9926540288.0
1239,2018/2/21,11372.2002,11418.5,10479.09961,10690.40039,9405339648.0
1240,2018/2/22,10660.40039,11039.09961,9939.089844,10005.0,8040079872.0
1241,2018/2/23,9937.070313,10487.29981,9734.55957,10301.09961,7739500032.0
1242,2018/2/24,10287.7002,10597.2002,9546.969727,9813.070313,6917929984.0
1243,2018/2/25,9796.419922,9923.219727,9407.05957,9664.730469,5706939904.0
1244,2018/2/26,9669.429688,10475.0,9501.730469,10366.7002,7287690240.0
1245,2018/2/27,10393.90039,10878.5,10246.09961,10725.59961,6966179840.0
1246,2018/2/28,10687.2002,11089.79981,10393.09961,10397.90039,6936189952.0
1247,2018/3/1,10385.0,11052.29981,10352.7002,10951.0,7317279744.0
1248,2018/3/2,10977.40039,11189.0,10850.09961,11086.40039,7620590080.0
1249,2018/3/3,11101.90039,11528.2002,11002.40039,11489.7002,6690570240.0
1250,2018/3/4,11497.40039,11512.59961,11136.09961,11512.59961,6084149760.0
1251,2018/3/5,11532.40039,11704.09961,11443.90039,11573.29981,6468539904.0
1252,2018/3/6,11500.09961,11500.09961,10694.29981,10779.90039,6832169984.0
1253,2018/3/7,10803.90039,10929.5,9692.120117,9965.570313,8797910016.0
1254,2018/3/8,9951.44043,10147.40039,9335.870117,9395.009766,7186089984.0
1255,2018/3/9,9414.69043,9466.349609,8513.030273,9337.549805,8704190464.0
1256,2018/3/10,9350.589844,9531.320313,8828.469727,8866.0,5386319872.0
1257,2018/3/11,8852.780273,9711.889648,8607.120117,9578.629883,6296370176.0
1258,2018/3/12,9602.929688,9937.5,8956.429688,9205.120117,6457399808.0
1259,2018/3/13,9173.040039,9470.379883,8958.19043,9194.849609,5991139840.0
1260,2018/3/14,9214.650391,9355.849609,8068.589844,8269.80957,6438230016.0
1261,2018/3/15,8290.759766,8428.349609,7783.049805,8300.860352,6834429952.0
1262,2018/3/16,8322.910156,8585.150391,8005.310059,8338.349609,5289379840.0
1263,2018/3/17,8321.910156,8346.530273,7812.819824,7916.879883,4426149888.0
1264,2018/3/18,7890.52002,8245.509766,7397.990234,8223.679688,6639190016.0
1265,2018/3/19,8344.120117,8675.870117,8182.399902,8630.650391,6729110016.0
1266,2018/3/20,8619.669922,9051.019531,8389.889648,8913.469727,6361789952.0
1267,2018/3/21,8937.480469,9177.370117,8846.330078,8929.280273,6043129856.0
1268,2018/3/22,8939.44043,9100.709961,8564.900391,8728.469727,5530390016.0
1269,2018/3/23,8736.25,8879.620117,8360.620117,8879.620117,5954120192.0
1270,2018/3/24,8901.950195,8996.179688,8665.700195,8668.120117,5664600064.0
1271,2018/3/25,8612.80957,8682.009766,8449.099609,8495.780273,4569880064.0
1272,2018/3/26,8498.469727,8530.080078,7921.430176,8209.400391,5921039872.0
1273,2018/3/27,8200.0,8232.780273,7797.279785,7833.040039,5378250240.0
1274,2018/3/28,7836.830078,8122.890137,7809.169922,7954.47998,4935289856.0
1275,2018/3/29,7979.069824,7994.330078,7081.379883,7165.700195,6361229824.0
1276,2018/3/30,7171.450195,7276.660156,6683.930176,6890.52002,6289509888.0
1277,2018/3/31,6892.47998,7207.850098,6863.52002,6973.529785,4553269760.0
1278,2018/4/1,7003.060059,7060.950195,6526.870117,6844.22998,4532100096.0
1279,2018/4/2,6844.859863,7135.470215,6816.580078,7083.799805,4333440000.0
1280,2018/4/3,7102.259766,7530.939941,7072.490234,7456.109863,5499700224.0
1281,2018/4/4,7456.410156,7469.879883,6803.879883,6853.839844,4936000000.0
1282,2018/4/5,6848.649902,6933.819824,6644.799805,6811.470215,5639320064.0
1283,2018/4/6,6815.959961,6857.490234,6575.0,6636.319824,3766810112.0
1284,2018/4/7,6630.509766,7050.540039,6630.509766,6911.089844,3976610048.0
1285,2018/4/8,6919.97998,7111.560059,6919.97998,7023.52002,3652499968.0
1286,2018/4/9,7044.319824,7178.109863,6661.990234,6770.72998,4894060032.0
1287,2018/4/10,6795.439941,6872.410156,6704.149902,6834.759766,4272750080.0
1288,2018/4/11,6843.470215,6968.319824,6817.589844,6968.319824,4641889792.0
1289,2018/4/12,6955.379883,7899.22998,6806.509766,7889.25,8906250240.0
1290,2018/4/13,7901.089844,8183.959961,7758.930176,7895.959961,7764460032.0
1291,2018/4/14,7874.669922,8140.709961,7846.0,7986.240234,5191430144.0
1292,2018/4/15,7999.330078,8338.419922,7999.330078,8329.110352,5244480000.0
1293,2018/4/16,8337.570313,8371.150391,7925.72998,8058.669922,5631309824.0
1294,2018/4/17,8071.660156,8285.959961,7881.720215,7902.089844,6900879872.0
1295,2018/4/18,7944.430176,8197.799805,7886.009766,8163.419922,6529909760.0
1296,2018/4/19,8159.27002,8298.69043,8138.779785,8294.30957,7063209984.0
1297,2018/4/20,8286.879883,8880.230469,8244.540039,8845.830078,8438110208.0
1298,2018/4/21,8848.790039,8997.570313,8652.150391,8895.580078,7548550144.0
1299,2018/4/22,8925.05957,9001.639648,8779.610352,8802.459961,6629899776.0
1300,2018/4/23,8794.389648,8958.549805,8788.80957,8930.879883,6925190144.0
1301,2018/4/24,8934.339844,9732.610352,8927.830078,9697.5,10678800384.0
1302,2018/4/25,9701.030273,9745.320313,8799.839844,8845.740234,11083100160.0
1303,2018/4/26,8867.320313,9281.509766,8727.089844,9281.509766,8970559488.0
1304,2018/4/27,9290.629883,9375.469727,8987.049805,8987.049805,7566289920.0
1305,2018/4/28,8939.269531,9412.089844,8931.990234,9348.480469,7805479936.0
1306,2018/4/29,9346.410156,9531.490234,9193.709961,9419.080078,8853000192.0
1307,2018/4/30,9426.110352,9477.139648,9166.80957,9240.549805,8673920000.0
1308,2018/5/1,9251.469727,9255.879883,8891.049805,9119.009766,7713019904.0
1309,2018/5/2,9104.599609,9256.519531,9015.139648,9235.919922,7558159872.0
1310,2018/5/3,9233.969727,9798.330078,9188.150391,9743.860352,10207299584.0
1311,2018/5/4,9695.5,9779.200195,9585.959961,9700.759766,8217829888.0
1312,2018/5/5,9700.280273,9964.5,9695.120117,9858.150391,7651939840.0
1313,2018/5/6,9845.30957,9940.139648,9465.25,9654.799805,7222280192.0
1314,2018/5/7,9645.669922,9665.849609,9231.530273,9373.009766,7394019840.0
1315,2018/5/8,9380.870117,9462.75,9127.769531,9234.820313,7415869952.0
1316,2018/5/9,9223.730469,9374.759766,9031.620117,9325.179688,7226890240.0
1317,2018/5/10,9325.959961,9396.040039,9040.519531,9043.94043,6906699776.0
1318,2018/5/11,9052.959961,9052.959961,8394.459961,8441.490234,8488520192.0
1319,2018/5/12,8441.44043,8664.860352,8223.5,8504.889648,6821380096.0
1320,2018/5/13,8515.490234,8773.549805,8395.120117,8723.94043,5866379776.0
1321,2018/5/14,8713.099609,8881.120117,8367.969727,8716.790039,7364149760.0
1322,2018/5/15,8705.19043,8836.19043,8456.450195,8510.379883,6705710080.0
1323,2018/5/16,8504.410156,8508.429688,8175.490234,8368.830078,6760220160.0
1324,2018/5/17,8370.049805,8445.540039,8054.120117,8094.319824,5862530048.0
1325,2018/5/18,8091.830078,8274.120117,7974.819824,8250.969727,5764190208.0
1326,2018/5/19,8255.730469,8372.05957,8183.350098,8247.179688,4712399872.0
1327,2018/5/20,8246.990234,8562.410156,8205.240234,8513.25,5191059968.0
1328,2018/5/21,8522.330078,8557.519531,8365.120117,8418.990234,5154990080.0
1329,2018/5/22,8419.870117,8423.25,8004.580078,8041.779785,5137010176.0
1330,2018/5/23,8037.080078,8054.660156,7507.879883,7557.819824,6491120128.0
1331,2018/5/24,7561.120117,7738.600098,7331.140137,7587.339844,6049220096.0
1332,2018/5/25,7592.299805,7659.140137,7392.649902,7480.140137,4867829760.0
1333,2018/5/26,7486.47998,7595.160156,7349.120117,7355.879883,4051539968.0
1334,2018/5/27,7362.080078,7381.740234,7270.959961,7368.220215,4056519936.0
1335,2018/5/28,7371.310059,7419.049805,7100.890137,7135.990234,5040600064.0
1336,2018/5/29,7129.459961,7526.419922,7090.680176,7472.589844,5662660096.0
1337,2018/5/30,7469.72998,7573.77002,7313.600098,7406.52002,4922540032.0
